href,kind,text,brand_catalog,store,store_name,price_before,price_after,category_path
https://brand.naver.com/newmaison/products/9280057525,ad,뉴메이슨 청담187 프리미엄 무선헤어브러쉬 빗고데기 매직기 미용실 손상모 매트블랙,False,brand.naver.com/newmaison,NewMaison,155000,109000,디지털/가전 > 이미용가전 > 헤어기기 > 드라이어
https://brand.naver.com/newmaison/products/12206326950,ad,뉴메이슨 청담187 헤어컬링 에어스타일러 코안다 BLDC 드라이기 롱배럴 미드나잇블루,False,brand.naver.com/newmaison,NewMaison,229000,71900,디지털/가전 > 이미용가전 > 헤어기기 > 드라이어
https://brand.naver.com/newmaison/products/11795994593,ad,뉴메이슨 정품 20W 초고속 충전 어댑터,False,brand.naver.com/newmaison,NewMaison,7900,7900,디지털/가전 > 이미용가전 > 헤어기기 > 드라이어
https://brand.naver.com/newmaison/products/12465714745,ad,뉴메이슨 청담187 에어센스 AI smart 55도 드라이어 드라이기 라벤더 퍼플,False,brand.naver.com/newmaison,NewMaison,149000,71900,디지털/가전 > 이미용가전 > 헤어기기 > 드라이어
https://brand.naver.com/newmaison/products/11721922502,ad,라벨187 에디션 노워시 트리트먼트,False,brand.naver.com/newmaison,NewMaison,29000,29000,디지털/가전 > 이미용가전 > 헤어기기 > 드라이어
https://brand.naver.com/newmaison/products/11663861446,ad,뉴메이슨 청담187 에어스타일 헤어드라이어 미용실 저소음 BLDC드라이기 블루,False,brand.naver.com/newmaison,NewMaison,199000,69000,디지털/가전 > 이미용가전 > 헤어기기 > 드라이어
https://brand.naver.com/newmaison/products/10780390448,ad,뉴메이슨 클립형 스팀 스타일러,False,brand.naver.com/newmaison,NewMaison,258000,159000,디지털/가전 > 이미용가전 > 헤어기기 > 드라이어
